method,n_train,n_test,rmse,mae,r2,max_error,train_time,predict_time,noise_snr,normalized,config_kernel,config_smoothing,config_kernel_type,config_alpha,config_n_restarts_optimizer,config_kx,config_ky
rbf,10,2,4.464694442530247,3.485947352308159,-0.2615637966954141,6.275511390306966,0.0012073516845703125,0.00014495849609375,,False,thin_plate_spline,0.0,,,,,
kriging,10,2,3.9599134769455513,3.296658188768653,0.007576298729005448,5.490504020024712,0.46865129470825195,0.00039649009704589844,,False,,,rbf,1e-06,5.0,,
rbf,10,2,4.50488817129799,3.367339259594698,-3.452175448974229,6.3598371704866645,0.000213623046875,4.9591064453125e-05,,False,thin_plate_spline,0.0,,,,,
kriging,10,2,3.0934522208796413,2.3254115494984635,-1.0993800531709574,4.365486981516687,0.3672146797180176,0.00038814544677734375,,False,,,rbf,1e-06,5.0,,
rbf,10,2,8.954632210359254,6.476335435795326,-0.16256229189314886,12.66038890790124,0.00020575523376464844,5.1021575927734375e-05,,False,thin_plate_spline,0.0,,,,,
kriging,10,2,3.873327827088739,3.3209953748976737,0.782484986614695,5.314399040994491,0.28022241592407227,0.00037670135498046875,,False,,,rbf,1e-06,5.0,,
rbf,10,2,7.078440042774779,5.916331417386482,0.8239463836775545,9.802375163769565,0.00018978118896484375,4.649162292480469e-05,,False,thin_plate_spline,0.0,,,,,
kriging,10,2,6.4569185585071445,4.787275215154656,0.8535057926801242,9.120148774994583,0.2554187774658203,0.00040912628173828125,,False,,,rbf,1e-06,5.0,,
rbf,10,2,5.751899599028686,5.692336675900718,-15.066407991990364,6.517958965753608,0.0002429485321044922,5.817413330078125e-05,,False,thin_plate_spline,0.0,,,,,
kriging,10,2,2.660754707931031,2.6452588425319656,-2.43800003194267,2.9320013608015634,0.3699338436126709,0.0003464221954345703,,False,,,rbf,1e-06,5.0,,
rbf,20,5,3.2376449040542714,3.1268425716423525,-87.23522327229453,4.44902724476156,0.00019884109497070312,5.0067901611328125e-05,,False,thin_plate_spline,0.0,,,,,
spline,20,5,99.08126976757629,88.86760001765221,-82634.50520837732,139.30195096372364,0.0006158351898193359,5.459785461425781e-05,,False,,0.0,,,,3.0,3.0
kriging,20,5,7.329423378279161,5.7522727582858,-451.1923153035783,10.66838188001059,0.26734089851379395,0.00040078163146972656,,False,,,rbf,1e-06,5.0,,
rbf,20,5,0.49982236904750516,0.4025750752067035,0.9410823460518664,0.8016666198878495,0.00020456314086914062,5.412101745605469e-05,,False,thin_plate_spline,0.0,,,,,
spline,20,5,0.9908425304859182,0.905344184789481,0.7684614295613368,1.433868074989876,0.00030994415283203125,5.936622619628906e-05,,False,,0.0,,,,3.0,3.0
kriging,20,5,0.6030866918973377,0.479925517926997,0.9142224656728901,1.0171711493042723,0.30225443840026855,0.0003485679626464844,,False,,,rbf,1e-06,5.0,,
rbf,20,5,5.08556075455586,3.096819424986985,0.8012710681200782,11.072269824462907,0.00018548965454101562,4.696846008300781e-05,,False,thin_plate_spline,0.0,,,,,
spline,20,5,2.104886992324568,1.6904769709003156,0.9659559693405568,3.54129555099734,0.00022268295288085938,3.266334533691406e-05,,False,,0.0,,,,3.0,3.0
kriging,20,5,1.0162012658059771,0.7938435983369581,0.9920650742462382,1.8527339290660194,0.24560880661010742,0.0003085136413574219,,False,,,rbf,1e-06,5.0,,
rbf,20,5,0.9936801175595478,0.7778031317096057,0.9344897970210341,1.8302923492600076,0.00019431114196777344,5.364418029785156e-05,,False,thin_plate_spline,0.0,,,,,
spline,20,5,21.880581624605966,12.47027080001788,-30.76387432280775,47.134504330244056,0.00024628639221191406,2.9325485229492188e-05,,False,,0.0,,,,3.0,3.0
kriging,20,5,0.6048715112482498,0.48505299701174864,0.97572596324531,0.9589675578638426,0.2396073341369629,0.0003628730773925781,,False,,,rbf,1e-06,5.0,,
rbf,20,5,3.318128062331858,2.739712294805481,0.8631834612738666,5.112858409683938,0.00019979476928710938,6.246566772460938e-05,,False,thin_plate_spline,0.0,,,,,
spline,20,5,76.26361051136118,40.769657285132155,-71.27482290639627,169.0930824011465,0.0002200603485107422,2.7894973754882812e-05,,False,,0.0,,,,3.0,3.0
kriging,20,5,1.415059058614647,1.3499084762681044,0.975117074235521,1.797172241108722,0.2119426727294922,0.00032782554626464844,,False,,,rbf,1e-06,5.0,,
rbf,30,7,1.9813256746768526,1.2144887077008164,0.9875215355221143,4.734314438887768,0.0002257823944091797,5.650520324707031e-05,,False,thin_plate_spline,0.0,,,,,
spline,30,7,5.982446666973176,3.8815871628649075,0.8862354158507253,14.32751176045305,0.00022411346435546875,2.5987625122070312e-05,,False,,0.0,,,,3.0,3.0
kriging,30,7,0.753492145880357,0.5886685879881627,0.998195292297319,1.2354643807097219,0.25725817680358887,0.00038242340087890625,,False,,,rbf,1e-06,5.0,,
rbf,30,7,1.9710083588682428,1.2612249075063207,0.9911435377976753,4.724960047002575,0.00021147727966308594,5.1021575927734375e-05,,False,thin_plate_spline,0.0,,,,,
spline,30,7,14.074623584961126,9.179466095383829,0.5483968953498097,28.564143021411134,0.0002579689025878906,3.1948089599609375e-05,,False,,0.0,,,,3.0,3.0
kriging,30,7,4.945449569769083,3.123941509292932,0.9442435779942571,10.137824223289847,0.2399122714996338,0.0003998279571533203,,False,,,rbf,1e-06,5.0,,
rbf,30,7,1.8724510508197953,1.4261372798719183,0.987930755762433,4.173914993769198,0.000186920166015625,5.0067901611328125e-05,,False,thin_plate_spline,0.0,,,,,
spline,30,7,16.422451785886928,8.039863428200318,0.0716000244360504,42.72309054277825,0.00024437904357910156,2.7179718017578125e-05,,False,,0.0,,,,3.0,3.0
kriging,30,7,2.2276793345832453,1.682864280211495,0.9829169866031933,4.393779282667499,0.3019566535949707,0.00035262107849121094,,False,,,rbf,1e-06,5.0,,
rbf,30,7,1.436774880738848,0.9344151439035712,0.9857644205726939,3.0162837447427506,0.00022912025451660156,5.054473876953125e-05,,False,thin_plate_spline,0.0,,,,,
spline,30,7,3.563870397975799,2.3629783382871543,0.9124126271032834,7.64299676922359,0.00024247169494628906,2.9802322387695312e-05,,False,,0.0,,,,3.0,3.0
kriging,30,7,1.962879108726674,1.1161437650251749,0.9734304131560635,4.765328146871134,0.3341989517211914,0.0003299713134765625,,False,,,rbf,1e-06,5.0,,
rbf,30,7,1.235270826464956,0.8941401147589654,0.9692666088037963,2.6282057555974756,0.00020194053649902344,4.863739013671875e-05,,False,thin_plate_spline,0.0,,,,,
spline,30,7,2.4217498262540875,1.4735414429245786,0.8818742255069527,5.828287211091034,0.00024366378784179688,3.9577484130859375e-05,,False,,0.0,,,,3.0,3.0
kriging,30,7,0.5322651789139086,0.419369306954258,0.9942938625981628,0.8230527175046438,0.24661874771118164,0.00032258033752441406,,False,,,rbf,1e-06,5.0,,
rbf,50,12,3.6441095240873294,1.9761536200675884,0.9583107751846518,10.748803507726883,0.0003101825714111328,6.961822509765625e-05,,False,thin_plate_spline,0.0,,,,,
spline,50,12,3.5537392662463643,1.81154807597328,0.9603528385660673,10.74372886339976,0.0004367828369140625,4.76837158203125e-05,,False,,0.0,,,,3.0,3.0
kriging,50,12,2.227451432599654,1.218837638120508,0.9844239452832406,6.921756399270997,0.3717348575592041,0.0004000663757324219,,False,,,rbf,1e-06,5.0,,
rbf,50,12,1.6575012838931387,0.9041522510675789,0.9859372568190226,5.1432241889446,0.0003235340118408203,7.176399230957031e-05,,False,thin_plate_spline,0.0,,,,,
spline,50,12,2.887951880051225,1.2588553196665244,0.9573084223923575,9.590636425112606,0.0005700588226318359,3.933906555175781e-05,,False,,0.0,,,,3.0,3.0
kriging,50,12,2.092340185160241,0.813460075705108,0.9775907722283852,7.179536110683252,0.35753965377807617,0.0003573894500732422,,False,,,rbf,1e-06,5.0,,
rbf,50,12,1.5626595660981202,0.8934201677545182,0.9897942073817674,4.545725896058688,0.0003151893615722656,6.985664367675781e-05,,False,thin_plate_spline,0.0,,,,,
spline,50,12,34.61747544470783,11.174259828645768,-4.008512650413434,119.77790219045006,0.0005545616149902344,3.7670135498046875e-05,,False,,0.0,,,,3.0,3.0
kriging,50,12,1.4739106506046165,0.9549648360624362,0.9909205340631784,3.4656616369568383,0.5114877223968506,0.0003814697265625,,False,,,rbf,1e-06,5.0,,
rbf,50,12,4.570507968930853,2.6039841134930346,0.9422892786780113,12.803606011726352,0.00031757354736328125,6.723403930664062e-05,,False,thin_plate_spline,0.0,,,,,
spline,50,12,30.810862626845463,16.724966367941857,-1.6226194447513973,87.1756288058236,0.0005548000335693359,3.7670135498046875e-05,,False,,0.0,,,,3.0,3.0
kriging,50,12,2.0603560843151385,1.1867258035819497,0.9882723193737171,5.282828248771651,0.3217294216156006,0.0003333091735839844,,False,,,rbf,1e-06,5.0,,
rbf,50,12,3.0841440221666017,1.8370977142160534,0.9781022468644868,8.082443259939112,0.0003039836883544922,6.151199340820312e-05,,False,thin_plate_spline,0.0,,,,,
spline,50,12,9.60526011817318,5.511197829844744,0.7876029328812417,23.398876691589027,0.0004987716674804688,3.886222839355469e-05,,False,,0.0,,,,3.0,3.0
kriging,50,12,1.6573163140550984,0.955669661795234,0.9936767396209106,4.438962840851033,0.3672068119049072,0.00036907196044921875,,False,,,rbf,1e-06,5.0,,
rbf,75,18,3.42755778403684,2.2006452629711095,0.9363082871734402,7.498756539139514,0.000457763671875,0.00010514259338378906,,False,thin_plate_spline,0.0,,,,,
spline,75,18,74.82334391386458,24.9836797259279,-29.35201893704181,301.01923007836285,0.0008971691131591797,3.9577484130859375e-05,,False,,0.0,,,,3.0,3.0
kriging,75,18,2.225541335204732,1.3995094585210301,0.973147502317653,5.501545794768965,0.368011474609375,0.00040268898010253906,,False,,,rbf,1e-06,5.0,,
rbf,75,18,0.988974326673931,0.6191590656149285,0.9939046824190583,2.9093024563664294,0.0004723072052001953,0.00010156631469726562,,False,thin_plate_spline,0.0,,,,,
spline,75,18,22.346668179190036,7.209961234768828,-2.112087961788345,87.26333756525462,0.0009145736694335938,3.8623809814453125e-05,,False,,0.0,,,,3.0,3.0
kriging,75,18,0.936149211573426,0.5182184460734662,0.9945384431984544,2.7775904785633614,0.3992908000946045,0.0003285408020019531,,False,,,rbf,1e-06,5.0,,
rbf,75,18,0.8069648839749712,0.4160685687568872,0.9955882011902465,3.058206689485715,0.0003924369812011719,8.7738037109375e-05,,False,thin_plate_spline,0.0,,,,,
spline,75,18,4.514828827515495,1.9533506277775656,0.8619014860151926,16.334061324269335,0.0009639263153076172,4.076957702636719e-05,,False,,0.0,,,,3.0,3.0
kriging,75,18,0.5817800088614596,0.3345068872315309,0.9977068946136904,1.9271210044795382,0.42269158363342285,0.0003712177276611328,,False,,,rbf,1e-06,5.0,,
rbf,75,18,1.7865456195782436,1.0077292885737734,0.9875912011839029,5.0385914126906215,0.0004401206970214844,9.441375732421875e-05,,False,thin_plate_spline,0.0,,,,,
spline,75,18,29.075372042960513,8.73795048623776,-2.286639600485108,118.42887090825865,0.0009474754333496094,4.029273986816406e-05,,False,,0.0,,,,3.0,3.0
kriging,75,18,1.3752006468212188,0.6979128410867909,0.9926475232737572,3.890161276134961,0.34476280212402344,0.00033211708068847656,,False,,,rbf,1e-06,5.0,,
rbf,75,18,0.43471666017212257,0.30444176861762495,0.9974567316153172,1.2027391420916338,0.0004405975341796875,9.441375732421875e-05,,False,thin_plate_spline,0.0,,,,,
spline,75,18,1.2059294571471735,0.6220763067756071,0.9804285306906998,4.739940203603872,0.000885009765625,3.981590270996094e-05,,False,,0.0,,,,3.0,3.0
kriging,75,18,0.5602060932083844,0.388387417610603,0.9957764729499095,1.4343880109039109,0.46036672592163086,0.00037360191345214844,,False,,,rbf,1e-06,5.0,,
rbf,100,25,0.9135262216869382,0.48261157415467004,0.993379126796507,3.396297776070192,0.0006587505340576172,0.0001323223114013672,,False,thin_plate_spline,0.0,,,,,
spline,100,25,1.3214339494088787,0.645047376927862,0.9861463517770771,5.7267590633178695,0.0028128623962402344,4.2438507080078125e-05,,False,,0.0,,,,3.0,3.0
kriging,100,25,0.9674039676397558,0.46168392068103264,0.9925751281263865,3.702514026721218,0.5450448989868164,0.0003609657287597656,,False,,,rbf,1e-06,5.0,,
rbf,100,25,3.9628969277907236,1.751073944008867,0.9630937357153511,17.03442820452778,0.0006129741668701172,0.0001373291015625,,False,thin_plate_spline,0.0,,,,,
spline,100,25,225.3645932283762,103.58772015753856,-118.35645323835766,765.9997133601598,0.0020809173583984375,4.2438507080078125e-05,,False,,0.0,,,,3.0,3.0
kriging,100,25,1.3808756809913016,0.7653238277105087,0.995518909693905,4.9080208490833,0.5898737907409668,0.0003986358642578125,,False,,,rbf,1e-06,5.0,,
rbf,100,25,11.138606746711964,3.0241766955718763,0.41159675964975606,54.79023104301457,0.0005664825439453125,0.00014543533325195312,,False,thin_plate_spline,0.0,,,,,
spline,100,25,8725.58197131395,1746.1816044365612,-361077.90669307084,43627.90673310768,0.0016264915466308594,4.029273986816406e-05,,False,,0.0,,,,3.0,3.0
kriging,100,25,0.5986858360484557,0.30384094677198487,0.9983001473356103,2.6650317305212,0.566516637802124,0.0003719329833984375,,False,,,rbf,1e-06,5.0,,
rbf,100,25,1.259915200521303,0.632570753750975,0.9901082826552287,4.5967264470912355,0.0006058216094970703,0.00013589859008789062,,False,thin_plate_spline,0.0,,,,,
spline,100,25,534976.2420087787,106995.85281802155,-1783438171.8266282,2674881.2100382554,0.0018453598022460938,5.1021575927734375e-05,,False,,0.0,,,,3.0,3.0
kriging,100,25,1.184958803636655,0.6339067437377833,0.9912502514893546,3.8904588157222477,1.287952184677124,0.00045752525329589844,,False,,,rbf,1e-06,5.0,,
rbf,100,25,2.8683006332143646,1.4346381117880909,0.9657385855868944,9.423607564685732,0.0006227493286132812,0.00013065338134765625,,False,thin_plate_spline,0.0,,,,,
spline,100,25,90.72506265144227,19.78661549922289,-33.27760769108579,453.19347239218877,0.0015757083892822266,4.363059997558594e-05,,False,,0.0,,,,3.0,3.0
kriging,100,25,1.676096200406486,0.9673731140470323,0.9883008628164502,4.986078571935881,1.367720365524292,0.0004353523254394531,,False,,,rbf,1e-06,5.0,,
rbf,150,37,2.739378440893293,1.2939681098690692,0.9720591479100891,12.418546056828212,0.0011909008026123047,0.0002598762512207031,,False,thin_plate_spline,0.0,,,,,
spline,150,37,123.63317709252526,81.52150103852578,-55.912234701093084,345.39441670338806,0.005331277847290039,5.507469177246094e-05,,False,,0.0,,,,3.0,3.0
kriging,150,37,1.9655456311590398,0.9739669059302253,0.9856152658284152,8.00058887185397,1.2049059867858887,0.0005714893341064453,,False,,,rbf,1e-06,5.0,,
