method,n_train,n_test,rmse,mae,r2,max_error,train_time,predict_time,noise_snr,normalized,config_kernel,config_smoothing,config_kernel_type,config_alpha,config_n_restarts_optimizer,config_kx,config_ky
rbf,150,37,2.6247043295986945,1.0883296062198524,0.9704367227208701,9.945139674813952,0.0012204647064208984,0.0002739429473876953,,False,thin_plate_spline,0.0,,,,,
spline,150,37,39.10973141351953,7.298895963260533,-5.563892628841063,237.52313386134125,0.0033299922943115234,5.125999450683594e-05,,False,,0.0,,,,3.0,3.0
kriging,150,37,1.4297883199647756,0.6658969984309658,0.9912272593311031,7.056950257254201,3.051029682159424,0.0006363391876220703,,False,,,rbf,1e-06,5.0,,
rbf,150,37,3.1128409097786784,0.9710588133209633,0.9308225732218045,18.37371613104626,0.0012896060943603516,0.00030875205993652344,,False,thin_plate_spline,0.0,,,,,
spline,150,37,0.8599680809819986,0.51466980997058,0.9947202274159845,3.6401643319733186,0.0071446895599365234,5.984306335449219e-05,,False,,0.0,,,,3.0,3.0
kriging,150,37,0.9384404385472748,0.5202302700401178,0.9937127029427878,3.45547469312886,3.4656269550323486,0.0004894733428955078,,False,,,rbf,1e-06,5.0,,
rbf,150,37,6.842806386053187,1.8830670178790805,0.8209218369812127,40.88490429179964,0.0011785030364990234,0.0002818107604980469,,False,thin_plate_spline,0.0,,,,,
spline,150,37,15912.049170408989,2620.018283800592,-968335.6087402708,96789.17209355316,0.0029211044311523438,4.7206878662109375e-05,,False,,0.0,,,,3.0,3.0
kriging,150,37,1.6837942364884875,0.9226485773389846,0.989156932434365,5.89622196419397,0.7475595474243164,0.0004911422729492188,,False,,,rbf,1e-06,5.0,,
rbf,150,37,1.5223361843602936,0.8038209501972262,0.99089320602405,4.917245464654723,0.0011603832244873047,0.00024819374084472656,,False,thin_plate_spline,0.0,,,,,
spline,150,37,184.44486071450387,32.10013745602046,-132.68340187644324,1121.295592183921,0.0026764869689941406,5.078315734863281e-05,,False,,0.0,,,,3.0,3.0
kriging,150,37,1.285120197978712,0.7224102435326141,0.9935101916802651,4.080421519165469,0.8740508556365967,0.0004832744598388672,,False,,,rbf,1e-06,5.0,,
rbf,100,50,1.2732453370678787,0.6519321775002284,0.9909680869019337,6.149718349671495,0.0005958080291748047,0.00027298927307128906,40.0,False,thin_plate_spline,0.0,,,,,
spline,100,50,98.15926632099885,50.10213221092781,-52.680699810022276,377.03886487123395,0.0028121471405029297,5.698204040527344e-05,40.0,False,,0.0,,,,3.0,3.0
kriging,100,50,0.9731420238717895,0.4898755229442356,0.9947239607662313,4.807063855795867,0.9128339290618896,0.0004146099090576172,40.0,False,,,rbf,1e-06,3.0,,
rbf,100,50,2.8769407340536346,1.2452757225978284,0.9630018208118066,16.147271146636555,0.0006613731384277344,0.00022864341735839844,40.0,False,thin_plate_spline,0.0,,,,,
spline,100,50,7818.626033191346,1327.3205539379571,-273261.1009900387,53881.590531903275,0.0017824172973632812,6.4849853515625e-05,40.0,False,,0.0,,,,3.0,3.0
kriging,100,50,2.0637071657489203,0.9473462084047138,0.9809622918394156,9.476930205585361,0.4833090305328369,0.00044655799865722656,40.0,False,,,rbf,1e-06,3.0,,
rbf,100,50,1.80218551678492,0.9836675625016065,0.985893101238764,7.479119521355258,0.0007197856903076172,0.0002982616424560547,40.0,False,thin_plate_spline,0.0,,,,,
spline,100,50,17.852740107691016,4.516301135102603,-0.3843385877365275,108.50301569185686,0.00272369384765625,5.030632019042969e-05,40.0,False,,0.0,,,,3.0,3.0
kriging,100,50,1.0001147919904605,0.5706002622079697,0.9956555754358247,4.054796397960111,0.33683061599731445,0.0005481243133544922,40.0,False,,,rbf,1e-06,3.0,,
rbf,100,50,2.17959922793979,1.1559458719507874,0.9791836569483129,9.08756452551707,0.0008144378662109375,0.00023889541625976562,40.0,False,thin_plate_spline,0.0,,,,,
spline,100,50,20.673676156954894,4.675711446977,-0.8727791411563739,140.22564499267406,0.0015892982482910156,9.1552734375e-05,40.0,False,,0.0,,,,3.0,3.0
kriging,100,50,1.2027047990823987,0.6553463630186976,0.9936617519212985,4.521791313542703,0.38800859451293945,0.000453948974609375,40.0,False,,,rbf,1e-06,3.0,,
rbf,100,50,3.4485165612856217,1.1720502026564221,0.9399505587258022,20.33439997592052,0.0006966590881347656,0.00023627281188964844,40.0,False,thin_plate_spline,0.0,,,,,
spline,100,50,4.606957782124353,1.3644231721771627,0.8928301053637597,29.147955401192874,0.0014729499816894531,5.316734313964844e-05,40.0,False,,0.0,,,,3.0,3.0
kriging,100,50,1.1336278125501815,0.5389972019562003,0.9935108871979048,4.407653028569392,0.3280794620513916,0.0004646778106689453,40.0,False,,,rbf,1e-06,3.0,,
rbf,100,50,2.440079623635127,1.5205620672725046,0.9659233086174434,7.870507609977562,0.0006740093231201172,0.00023746490478515625,30.0,False,thin_plate_spline,0.0,,,,,
spline,100,50,8.43830249057485,1.9704655595142462,0.5924699819382704,58.6356883382035,0.0018794536590576172,0.0001251697540283203,30.0,False,,0.0,,,,3.0,3.0
kriging,100,50,1.0348102633435123,0.5950688536681794,0.9938712644911566,3.418209292558039,0.3410665988922119,0.0004794597625732422,30.0,False,,,rbf,1e-06,3.0,,
rbf,100,50,3.8844308950031143,2.0815717814568835,0.8685407991344081,12.88156089100746,0.0006330013275146484,0.0002167224884033203,30.0,False,thin_plate_spline,0.0,,,,,
spline,100,50,3456.052118076737,1131.9201213995516,-104062.09895139323,18952.590255454154,0.002607583999633789,6.0558319091796875e-05,30.0,False,,0.0,,,,3.0,3.0
kriging,100,50,0.9736232698776975,0.5078965338438028,0.9917411785166003,4.163821291554772,0.31166815757751465,0.0005071163177490234,30.0,False,,,rbf,1e-06,3.0,,
rbf,100,50,3.5901026329359635,1.9088931396868207,0.9404561622016667,13.629690207019038,0.0006113052368164062,0.0002665519714355469,30.0,False,thin_plate_spline,0.0,,,,,
spline,100,50,2510.8289724232186,443.75189876849385,-29123.42481103818,17537.880628167797,0.0029320716857910156,5.745887756347656e-05,30.0,False,,0.0,,,,3.0,3.0
kriging,100,50,1.2917782524912675,0.7094304928870865,0.9922909824923065,4.862996777690853,0.4124338626861572,0.0005114078521728516,30.0,False,,,rbf,1e-06,3.0,,
rbf,100,50,1.9805725870164836,1.2774770902503445,0.9793620602484973,6.566308861595271,0.0006196498870849609,0.00027298927307128906,30.0,False,thin_plate_spline,0.0,,,,,
spline,100,50,765.6099119794422,150.99850800948462,-3082.8973065860564,5272.291535682676,0.0021965503692626953,6.556510925292969e-05,30.0,False,,0.0,,,,3.0,3.0
kriging,100,50,1.636091197099077,0.8981652374364737,0.9859168492294172,4.577100210124488,0.2995283603668213,0.00046825408935546875,30.0,False,,,rbf,1e-06,3.0,,
rbf,100,50,7.972786677964866,2.7180255970878324,0.7132580456718234,38.68390042317753,0.0005974769592285156,0.0002887248992919922,30.0,False,thin_plate_spline,0.0,,,,,
spline,100,50,104524.63078990155,23623.04025386476,-49284258.651243545,609199.4767194195,0.003209829330444336,6.318092346191406e-05,30.0,False,,0.0,,,,3.0,3.0
kriging,100,50,1.8213361404629351,0.858087547633007,0.985035880654573,6.915945230994929,0.4106175899505615,0.00044274330139160156,30.0,False,,,rbf,1e-06,3.0,,
rbf,100,50,6.337379682313751,3.4523395600622906,0.7836952899198304,32.679083785421696,0.0007152557373046875,0.0002276897430419922,20.0,False,thin_plate_spline,0.0,,,,,
spline,100,50,23242.989646878472,3300.5533448792175,-2909580.318511291,164352.2548719571,0.0018167495727539062,6.031990051269531e-05,20.0,False,,0.0,,,,3.0,3.0
kriging,100,50,1.4152056562795656,0.8043016323710894,0.989213373688235,7.060771701119954,0.5997543334960938,0.000629425048828125,20.0,False,,,rbf,1e-06,3.0,,
rbf,100,50,6.429734347736322,3.461516403944043,0.7990042820156733,37.24326320970188,0.0005986690521240234,0.00027298927307128906,20.0,False,thin_plate_spline,0.0,,,,,
spline,100,50,157.2390010788327,45.014462000264764,-119.20465817494284,967.0054629320241,0.0018739700317382812,6.031990051269531e-05,20.0,False,,0.0,,,,3.0,3.0
kriging,100,50,1.5181970935360094,0.9077591668358359,0.9887938338618193,6.560928328329183,1.2916810512542725,0.0009579658508300781,20.0,False,,,rbf,1e-06,3.0,,
rbf,100,50,6.572096332035727,3.2904985821953905,0.7950007463619834,23.005867181318063,0.0013909339904785156,0.0005311965942382812,20.0,False,thin_plate_spline,0.0,,,,,
spline,100,50,35.74445137392181,10.324183990164899,-5.06403515025118,205.64092739328956,0.003926277160644531,0.00012564659118652344,20.0,False,,0.0,,,,3.0,3.0
kriging,100,50,1.4509354175990246,0.8810742514265862,0.9900082720032427,6.989299372365906,1.0086915493011475,0.00167083740234375,20.0,False,,,rbf,1e-06,3.0,,
rbf,100,50,3.6832344630007743,2.8779625682988925,0.932796505499176,9.519751769736345,0.001409292221069336,0.0005412101745605469,20.0,False,thin_plate_spline,0.0,,,,,
spline,100,50,23.19258085079481,6.477210387422832,-1.6645954615437932,143.7972146777018,0.003820180892944336,0.00014662742614746094,20.0,False,,0.0,,,,3.0,3.0
kriging,100,50,1.566634096628892,1.0170903676870373,0.9878418282473341,6.992311670519761,0.8952236175537109,0.0009391307830810547,20.0,False,,,rbf,1e-06,3.0,,
rbf,100,50,3.7618256766042646,2.561252047239465,0.900211329384971,10.495821073607475,0.0013937950134277344,0.0005526542663574219,20.0,False,thin_plate_spline,0.0,,,,,
spline,100,50,9.292902159020791,2.920396051858958,0.39104299102269646,62.28392015224378,0.004073619842529297,0.00013709068298339844,20.0,False,,0.0,,,,3.0,3.0
kriging,100,50,1.0879112280680392,0.6470654534020942,0.9916541452472752,4.024880158814064,1.4380567073822021,0.0009713172912597656,20.0,False,,,rbf,1e-06,3.0,,
rbf,100,50,2.0657081081871387,1.4356509600141718,0.9688442071032418,7.480239019545586,0.0013897418975830078,0.0005285739898681641,15.0,False,thin_plate_spline,0.1,,,,,
spline,100,50,88.44091345182262,29.165498657849575,-56.109366002571726,513.0416872788792,0.0039539337158203125,0.0001289844512939453,15.0,False,,1.0,,,,3.0,3.0
kriging,100,50,1.7324807436956904,1.2534381893319777,0.9780851888610556,6.701878679215639,1.6335110664367676,0.0009555816650390625,15.0,False,,,rbf,0.001,3.0,,
rbf,100,50,2.201072035514234,1.6449947060573813,0.9743867476516643,6.31948031351461,0.0013539791107177734,0.0005412101745605469,15.0,False,thin_plate_spline,0.1,,,,,
spline,100,50,13.445954639046407,4.841668512797202,0.044172547968261866,74.27086415404597,0.0037963390350341797,0.00012350082397460938,15.0,False,,1.0,,,,3.0,3.0
kriging,100,50,1.8096817281269055,1.3622055654838772,0.9826858721960177,5.341601585509046,1.1966683864593506,0.0009386539459228516,15.0,False,,,rbf,0.001,3.0,,
rbf,100,50,2.598567720241098,1.9266665994571097,0.9761462560232976,8.74281831945877,0.001405477523803711,0.0005249977111816406,15.0,False,thin_plate_spline,0.1,,,,,
spline,100,50,45.19427931607727,13.556027575097657,-6.215316826217447,219.1587991042351,0.004141092300415039,0.00012922286987304688,15.0,False,,1.0,,,,3.0,3.0
kriging,100,50,1.997598479323327,1.297336366425196,0.9859037084829539,8.2225048368174,0.9957196712493896,0.0009310245513916016,15.0,False,,,rbf,0.001,3.0,,
rbf,100,50,1.7982249618745905,1.3307843917048812,0.9807376173670287,7.266183892680409,0.0013890266418457031,0.0005342960357666016,15.0,False,thin_plate_spline,0.1,,,,,
spline,100,50,3.2006061473257517,2.323193915614672,0.9389780008301614,9.852933466036038,0.003797769546508789,0.00012302398681640625,15.0,False,,1.0,,,,3.0,3.0
kriging,100,50,1.4621945176856972,0.9627344362679012,0.9872640230599101,6.841422846368765,1.184018611907959,0.0011093616485595703,15.0,False,,,rbf,0.001,3.0,,
rbf,100,50,1.8324089648558735,1.2098195858309209,0.9862130501050513,5.449491802684065,0.0013735294342041016,0.0005640983581542969,15.0,False,thin_plate_spline,0.1,,,,,
spline,100,50,53.93350865502261,16.549327417123248,-10.943750709855108,293.12508394598626,0.0038030147552490234,0.0001385211944580078,15.0,False,,1.0,,,,3.0,3.0
kriging,100,50,1.787692075172043,1.1923472874911842,0.9868777347743465,5.961225138912695,5.014564752578735,0.0010247230529785156,15.0,False,,,rbf,0.001,3.0,,
rbf,100,50,3.2700864829902563,2.67969545704187,0.9542809309995277,6.290417364136847,0.0013899803161621094,0.0006842613220214844,10.0,False,thin_plate_spline,0.1,,,,,
spline,100,50,48.68381826710941,19.761370790080196,-9.133236207870507,254.6395019543229,0.0037643909454345703,0.00013756752014160156,10.0,False,,1.0,,,,3.0,3.0
kriging,100,50,1.8755473802908367,1.5668117992559167,0.9849604451900595,5.728521270573612,4.269662380218506,0.0009543895721435547,10.0,False,,,rbf,0.001,3.0,,
rbf,100,50,4.155973501556779,2.750709542918477,0.9418339534219591,14.810151678639237,0.0014569759368896484,0.0005290508270263672,10.0,False,thin_plate_spline,0.1,,,,,
spline,100,50,88.55237361676541,22.825520466959375,-25.4073256224134,579.8293874809885,0.004256010055541992,0.00012731552124023438,10.0,False,,1.0,,,,3.0,3.0
kriging,100,50,3.0490658046917276,1.8731559335088985,0.9686918358765793,11.771393955192416,4.995384931564331,0.0009388923645019531,10.0,False,,,rbf,0.001,3.0,,
rbf,100,50,2.734241027848829,1.8726066302360445,0.9532967192920518,8.194439305158227,0.0014925003051757812,0.0005419254302978516,10.0,False,thin_plate_spline,0.1,,,,,
spline,100,50,15.073661928561384,5.616699193540232,-0.4194213686403361,99.72175483385388,0.0038318634033203125,0.00012564659118652344,10.0,False,,1.0,,,,3.0,3.0
kriging,100,50,1.7472305599960298,1.3423328578043978,0.9809289663752411,5.62866919984949,4.834868669509888,0.0009949207305908203,10.0,False,,,rbf,0.001,3.0,,
rbf,100,50,2.2521228535183697,1.8573764678279157,0.9804015701309984,5.842671198532381,0.0031337738037109375,0.0006647109985351562,10.0,False,thin_plate_spline,0.1,,,,,
spline,100,50,58.23170855756076,28.144395568908504,-12.102560976688634,170.88210654357152,0.0077440738677978516,0.00014257431030273438,10.0,False,,1.0,,,,3.0,3.0
kriging,100,50,2.1644407968625377,1.3852809099416066,0.9818979172289046,7.696911516996515,4.555516004562378,0.00024628639221191406,10.0,False,,,rbf,0.001,3.0,,
rbf,100,50,3.073692719504054,2.0535242369885998,0.9617920428898695,10.77476179918164,0.00030350685119628906,0.00011968612670898438,10.0,False,thin_plate_spline,0.1,,,,,
spline,100,50,13.773740988177375,5.890317706403204,0.23275026943451416,77.59836396946655,0.0008003711700439453,2.8133392333984375e-05,10.0,False,,1.0,,,,3.0,3.0
kriging,100,50,2.6183198003466623,1.8886369779044072,0.9722745693454062,9.40329562763273,3.1216180324554443,0.00023508071899414062,10.0,False,,,rbf,0.001,3.0,,
